217076924444278,1,1.958457,1.0271125,1.0271125,9.0237465
217076944433278,1,1.8339585,0.7398083,0.7398083,9.497798
217076964422201,1,1.8387469,0.5626374,0.5626374,9.454702
217076984441816,1,2.3175871,0.81642276,0.81642276,9.227253
217077004430816,1,2.15957,0.90979666,0.90979666,9.150639
217077024419970,1,2.2002714,0.8451532,0.8451532,9.387665
217077044439355,1,2.3463178,0.9696517,0.9696517,9.217676
217077064428355,1,2.6791117,1.2066777,1.2066777,9.224859
217077084417509,1,2.2840683,1.2114661,1.2114661,9.299079
217077104436894,1,2.0925324,1.2282255,1.2282255,9.291897
217077124425894,1,2.2242134,1.2641385,1.2641385,9.232041
217077144415048,1,2.1787236,1.2330139,1.2330139,9.13388
217077164434509,1,2.0398598,1.0366893,1.0366893,9.320627
217077184423432,1,1.7381904,1.055843,1.055843,9.234436
217077204443048,1,2.0087352,1.1875241,1.1875241,9.272743
217077224432048,1,1.9991584,1.1827357,1.1827357,9.196129
217077244420971,1,1.8243817,1.1923125,1.1923125,9.361329
217077264440586,1,1.8243817,1.3311762,1.3311762,9.25359
217077284429586,1,1.6496049,1.4341269,1.4341269,9.232041
217077304418740,1,1.5921441,1.4891934,1.4891934,9.399636
217077324438202,1,1.5586253,1.5155296,1.5155296,9.25359
217077344427125,1,1.6567876,1.4532804,1.4532804,9.179369
217077364416048,1,1.946486,1.3694834,1.3694834,9.303867
217077384435740,1,1.9560628,1.3192052,1.3192052,9.380483
217077404424664,1,1.9201498,1.3431472,1.3431472,9.210494
217077424444279,1,2.0111294,1.2258313,1.2258313,9.31105
217077444433279,1,2.1332338,1.1611878,1.1611878,9.363723
217077464422202,1,2.0973208,1.1085154,1.1085154,9.28232
217077484441818,1,2.0278888,1.0749966,1.0749966,9.239224
217077504430818,1,2.291251,0.9911995,0.9911995,9.320627
217077524419741,1,2.1859062,1.0055647,1.0055647,9.301474
217077544439433,1,1.9847932,1.0941502,1.0941502,9.222465
217077564428356,1,1.9440918,1.2042835,1.2042835,9.193734
217077584417510,1,2.006341,1.2306197,1.2306197,9.3182335
217077604436895,1,2.030283,1.3359646,1.3359646,9.239224
217077624425895,1,2.0518308,1.4269443,1.4269443,9.332599
217077644415049,1,1.9249382,1.3814543,1.3814543,9.205706
217077664434510,1,2.1308396,1.2617443,1.2617443,9.275137
217077684423433,1,2.066196,1.2114661,1.2114661,9.260772
217077704443049,1,1.99437,1.2473791,1.2473791,9.270349
217077724432049,1,1.9129672,1.2497733,1.2497733,9.296685
217077744420972,1,1.9321208,1.2306197,1.2306197,9.320627
217077764440587,1,1.8962077,1.2904748,1.2904748,9.306262
217077784429588,1,1.7477672,1.2976574,1.2976574,9.25359
217077804418741,1,1.8579005,1.292869,1.292869,9.294291
217077824438203,1,1.9057846,1.3144168,1.3144168,9.368511
217077844427126,1,1.7597382,1.3982137,1.3982137,9.313444
217077864416049,1,1.7070658,1.460463,1.460463,9.232041
217077884435742,1,1.7070658,1.3814543,1.3814543,9.3421755
217077904424665,1,1.9201498,1.3311762,1.3311762,9.3421755
217077924444280,1,2.0566192,1.2737153,1.2737153,9.184157
217077944433280,1,2.0326772,1.2593501,1.2593501,9.351752
217077964422203,1,2.0446482,1.2808979,1.2808979,9.28232
217077984441819,1,1.9416976,1.30484,1.30484,9.165004
217078004430819,1,1.9081788,1.2449849,1.2449849,9.275137
217078024419742,1,1.9871874,1.2354081,1.2354081,9.3733
217078044439434,1,1.9129672,1.2545617,1.2545617,9.215282
217078064428357,1,1.958457,1.2737153,1.2737153,9.306262
217078084417511,1,1.8171991,1.2689269,1.2689269,9.356541
217078104436896,1,1.8818425,1.2880806,1.2880806,9.215282
217078124425896,1,1.8219875,1.2904748,1.2904748,9.313444
217078144415050,1,1.8124107,1.292869,1.292869,9.337387
217078164434512,1,1.8794483,1.292869,1.292869,9.26556
217078184423435,1,1.8531121,1.2952632,1.2952632,9.344569
217078204443050,1,1.8267759,1.3239936,1.3239936,9.248801
217078224432050,1,1.8770541,1.3383588,1.3383588,9.275137
217078244420973,1,1.934515,1.2665327,1.2665327,9.284714
217078264440589,1,1.9656396,1.2497733,1.2497733,9.291897
217078284429589,1,1.8626889,1.2617443,1.2617443,9.3733
217078304418743,1,1.9129672,1.2904748,1.2904748,9.263166
217078324438204,1,1.9776106,1.2378023,1.2378023,9.270349
217078344427127,1,1.8411411,1.2162545,1.2162545,9.339781
217078364416050,1,1.9871874,1.2090719,1.2090719,9.31105
217078384435743,1,1.8986019,1.1947067,1.1947067,9.296685
217078404424666,1,1.9321208,1.1683705,1.1683705,9.306262
217078424444281,1,1.9321208,1.1971009,1.1971009,9.277532
217078444433281,1,1.9009962,1.2449849,1.2449849,9.31105
217078464422205,1,1.9416976,1.2473791,1.2473791,9.334992
217078484441820,1,1.8435353,1.2306197,1.2306197,9.263166
217078504430820,1,1.8626889,1.2473791,1.2473791,9.332599
217078524419743,1,1.6376339,1.2808979,1.2808979,9.375694
217078544439436,1,1.6208745,1.3359646,1.3359646,9.294291
217078564428359,1,1.745373,1.2258313,1.2258313,9.320627
217078584417513,1,1.7812861,1.1827357,1.1827357,9.356541
217078604436897,1,1.7812861,1.2114661,1.2114661,9.294291
217078624425897,1,1.6041151,1.2306197,1.2306197,9.303867
217078644415051,1,1.769315,1.1851299,1.1851299,9.346964
217078664434513,1,1.8531121,1.1731589,1.1731589,9.289502
217078684423436,1,1.9369092,1.1587936,1.1587936,9.28232
217078704443051,1,2.0159178,1.1372458,1.1372458,9.358934
217078724432051,1,2.1906946,1.0941502,1.0941502,9.330204
217078744420974,1,2.2266076,1.1348516,1.1348516,9.330204
217078764440590,1,1.9967642,1.2090719,1.2090719,9.196129
217078784429590,1,1.4772224,1.3575124,1.3575124,9.232041
217078804418744,1,1.7357962,1.2617443,1.2617443,9.169792
217078824438205,1,1.8339585,1.0845734,1.0845734,8.992621
217078844427129,1,1.2210429,1.1133038,1.1133038,8.832211
217078864416052,1,1.4796166,1.2114661,1.2114661,9.425972
217078884435744,1,1.5897499,1.3575124,1.3575124,9.512163
217078904424667,1,1.7357962,1.3072342,1.3072342,9.461885
217078924444283,1,1.0462662,1.3335704,1.3335704,9.490616
217078944433283,1,1.7238252,1.4748282,1.4748282,9.105149
217078964422206,1,1.9057846,1.4987702,1.4987702,9.25359
217078984441821,1,1.4221559,1.2737153,1.2737153,9.356541
217079004430821,1,1.9656396,1.3311762,1.3311762,9.232041
217079024419744,1,2.006341,1.2234371,1.2234371,9.363723
