317552951071540,1,1.13964,1.2018893,1.2018893,9.102755
317552971091001,1,1.436521,1.2186487,1.2186487,9.497798
317552991080155,1,2.3822308,4.2425256,4.2425256,8.810662
317553011069078,1,2.7126305,2.8323407,2.8323407,15.981297
317553031088540,1,-2.4109612,-1.2593501,-1.2593501,3.0334535
317553051077694,1,6.6271505,-0.107739076,-0.107739076,9.459491
317553071066694,1,-4.673482,-1.958457,-1.958457,13.141773
317553091086309,1,3.1292217,4.3502645,4.3502645,5.2002063
317553111075232,1,1.7357962,1.5682021,1.5682021,8.257602
317553131064232,1,-1.1468226,0.8523358,0.8523358,12.947843
317553151083848,1,2.3942018,1.9297266,1.9297266,8.76996
317553171072848,1,1.9009962,2.8299465,2.8299465,6.5218053
317553191092233,1,0.15562311,0.49559975,0.49559975,10.896012
317553211081386,1,0.39743748,0.79008657,0.79008657,11.025299
317553231070387,1,2.7629087,2.2649148,2.2649148,7.0581064
317553251090002,1,1.2617443,1.3599066,1.3599066,9.691729
317553271078925,1,0.50996494,0.5650316,0.5650316,10.522516
317553291067925,1,2.030283,1.5753847,1.5753847,8.7125
317553311087541,1,2.3439236,1.6950948,1.6950948,8.602366
317553331076464,1,1.2904748,1.0271125,1.0271125,10.364499
317553351065464,1,1.1875241,1.8602947,1.8602947,9.251195
317553371085079,1,2.3343468,2.1763294,2.1763294,8.329428
317553391074002,1,1.5586253,1.4293385,1.4293385,9.7803135
317553411093464,1,1.5682021,1.2186487,1.2186487,9.662998
317553431082618,1,1.673547,1.8555063,1.8555063,8.860941
317553451071541,1,2.0638018,1.3311762,1.3311762,9.275137
317553471091002,1,1.6424223,0.9816227,0.9816227,9.876082
317553491080156,1,1.5370775,1.3742718,1.3742718,9.153033
317553511069156,1,1.6543933,1.4700398,1.4700398,9.176975
317553531088772,1,1.7238252,1.1133038,1.1133038,9.543288
317553551077695,1,1.7525556,1.0869676,1.0869676,9.301474
317553571066695,1,1.42455,1.292869,1.292869,9.16261
317553591086080,1,1.8698715,1.0175357,1.0175357,9.490616
317553611075234,1,1.4149733,0.9576807,0.9576807,9.694122
317553631094695,1,1.6831238,1.1659763,1.1659763,9.172187
317553651083849,1,1.8315643,1.1228806,1.1228806,9.234436
317553671072772,1,2.0039468,1.0055647,1.0055647,9.320627
317553691092465,1,1.9776106,1.0989386,1.0989386,9.3182335
317553711081388,1,1.9800048,1.2425907,1.2425907,9.303867
317553731070311,1,2.1332338,1.0941502,1.0941502,9.337387
317553751089772,1,1.9440918,1.1180922,1.1180922,9.464279
317553771078926,1,2.255338,1.2641385,1.2641385,9.174581
317553791067926,1,2.1667526,1.1587936,1.1587936,9.255983
317553811087542,1,2.2720973,0.9624691,0.9624691,9.346964
317553831076465,1,2.3463178,0.90740246,0.90740246,9.313444
317553851065388,1,1.9153614,0.92176765,0.92176765,9.320627
317553871084850,1,1.9895816,1.0079589,1.0079589,9.368511
317553891074003,1,1.9129672,0.94810385,0.94810385,9.291897
317553911093465,1,1.9488802,0.91458505,0.91458505,9.320627
317553931082619,1,1.9057846,0.91219085,0.91219085,9.361329
317553951071619,1,1.8722657,1.0175357,1.0175357,9.452309
317553971091004,1,1.6807296,1.1109096,1.1109096,9.25359
317553991080158,1,1.6711528,1.0941502,1.0941502,9.258378
317554011069081,1,1.8555063,1.1587936,1.1587936,9.406818
317554031088542,1,1.8171991,1.1755531,1.1755531,9.406818
317554051077696,1,1.7621324,1.2282255,1.2282255,9.404425
